Date,Value
2015/8/5,282.69
2015/8/4,285
2015/8/3,284.39
2015/8/2,280.69
2015/8/1,280.72
2015/7/31,284.78
2015/7/30,287.56
2015/7/29,290.7
2015/7/28,295.24
2015/7/27,290.79
2015/7/26,292.33
2015/7/25,287.12
2015/7/24,287.3
2015/7/23,276.64
2015/7/22,277.54
2015/7/21,278.97
2015/7/20,278.26
2015/7/19,276.09
2015/7/18,278.08
2015/7/17,277.99
2015/7/16,275.76
2015/7/15,290.95
2015/7/14,292.87
2015/7/13,289.9
2015/7/12,309.3
2015/7/11,293.5
2015/7/10,286.98
2015/7/9,270.68
2015/7/8,269.68
2015/7/7,267.26
2015/7/6,273.37
2015/7/5,270.92
2015/7/4,257.92
2015/7/3,255.1
2015/7/2,255.06
2015/7/1,257.85
2015/6/30,262.53
2015/6/29,253.8
2015/6/28,248.76
2015/6/27,248.5
2015/6/26,241.19
2015/6/25,241.92
2015/6/24,240.64
2015/6/23,243.92
2015/6/22,246.35
2015/6/21,242.47
2015/6/20,244.08
2015/6/19,246.45
2015/6/18,248.25
2015/6/17,249.96
2015/6/16,245.35
2015/6/15,236.46
2015/6/14,232.05
2015/6/13,230.22
2015/6/12,229.98
2015/6/11,229
2015/6/10,228.01
2015/6/9,230.1
2015/6/8,228
2015/6/7,222.6
2015/6/6,224.49
2015/6/5,224.15
2015/6/4,225.54
2015/6/3,226.29
2015/6/2,224.83
2015/6/1,222.4
2015/5/31,231.95
2015/5/30,231.12
2015/5/29,235.87
2015/5/28,236.48
2015/5/27,235
2015/5/26,235.94
2015/5/25,235.65
2015/5/24,240.46
2015/5/23,238.77
2015/5/22,240.5
2015/5/21,236
2015/5/20,234.6
2015/5/19,232.04
2015/5/18,236.45
2015/5/17,235.78
2015/5/16,236.63
2015/5/15,237.6
2015/5/14,238.32
2015/5/13,242.72
2015/5/12,241.51
2015/5/11,244.19
2015/5/10,239.35
2015/5/9,241.08
2015/5/8,244.72
2015/5/7,233.99
2015/5/6,235.79
2015/5/5,234.66
2015/5/4,236.17
2015/5/3,240.51
2015/5/2,234.13
2015/5/1,233.43
2015/4/30,235.13
2015/4/29,225.69
2015/4/28,222.66
2015/4/27,222.59
2015/4/26,218.42
2015/4/25,228.6
2015/4/24,230.93
2015/4/23,235.48
2015/4/22,237.34
2015/4/21,224.88
2015/4/20,224.63
2015/4/19,225.72
2015/4/18,222.32
2015/4/17,222.67
2015/4/16,229.62
2015/4/15,218.96
2015/4/14,216
2015/4/13,225.99
2015/4/12,236.76
2015/4/11,236.7
2015/4/10,235.71
2015/4/9,244.98
2015/4/8,245.89
2015/4/7,255.48
2015/4/6,254.7
2015/4/5,257.03
2015/4/4,253.77
2015/4/3,254.39
2015/4/2,252.44
2015/4/1,242.7
2015/3/31,242.92
2015/3/30,245.18
2015/3/29,244.05
2015/3/28,251.52
2015/3/27,248.63
2015/3/26,251.98
2015/3/25,245.68
2015/3/24,247.83
2015/3/23,266.07
2015/3/22,260.5
2015/3/21,257.83
2015/3/20,259.8
2015/3/19,260.62
2015/3/18,265.85
2015/3/17,287.02
2015/3/16,290.88
2015/3/15,283.57
2015/3/14,284.21
2015/3/13,289.51
2015/3/12,297.39
2015/3/11,293.29
2015/3/10,294.06
2015/3/9,287.48
2015/3/8,273.87
2015/3/7,275.83
2015/3/6,272.12
2015/3/5,265.63
2015/3/4,281.65
2015/3/3,275.8
2015/3/2,263.81
2015/3/1,247.56
2015/2/28,252.98
2015/2/27,254
2015/2/26,237.5
2015/2/25,238.59
2015/2/24,240.1
2015/2/23,237.09
2015/2/22,236
2015/2/21,245.66
2015/2/20,243.56
2015/2/19,241.59
2015/2/18,234.87
2015/2/17,244
2015/2/16,235.86
2015/2/15,243.99
2015/2/14,245.31
2015/2/13,239.94
2015/2/12,221.83
2015/2/11,221.99
2015/2/10,220.16
2015/2/9,220.39
2015/2/8,223.5
2015/2/7,225.16
2015/2/6,220.47
2015/2/5,217.37
2015/2/4,222.56
2015/2/3,236.51
2015/2/2,223
2015/2/1,220.72
2015/1/31,229.7
2015/1/30,230.11
2015/1/29,233.19
2015/1/28,249.25
2015/1/27,266.03
2015/1/26,271.47
2015/1/25,247.11
2015/1/24,244.64
2015/1/23,233.03
2015/1/22,233.9
2015/1/21,215.2
2015/1/20,212.99
2015/1/19,212.39
2015/1/18,211.18
2015/1/17,197.12
2015/1/16,205.35
2015/1/15,218.11
2015/1/14,176.5
2015/1/13,230.89
2015/1/12,270
2015/1/11,272.25
2015/1/10,278
2015/1/9,276.8
2015/1/8,276.8
2015/1/7,276.8
2015/1/6,276.8
2015/1/5,276.8
2015/1/4,270.93
2015/1/3,302.33
2015/1/2,316.15
2015/1/1,315.7
2014/12/31,317.4
2014/12/30,313.09
2014/12/29,314.49
2014/12/28,317.5
2014/12/27,314.45
2014/12/26,328.09
2014/12/25,319.31
2014/12/24,327.59
2014/12/23,336.96
2014/12/22,332.53
2014/12/21,326.93
2014/12/20,325.7
2014/12/19,317.63
2014/12/18,317.7
2014/12/17,318.2
2014/12/16,336.73
2014/12/15,352.15
2014/12/14,353.28
2014/12/13,350.31
2014/12/12,355.08
2014/12/11,356.1
2014/12/10,350.97
2014/12/9,350.29
2014/12/8,367.01
2014/12/7,375.73
2014/12/6,374.05
2014/12/5,373.98
2014/12/4,371.67
2014/12/3,378.25
2014/12/2,381.93
2014/12/1,381.72
2014/11/30,375.96
2014/11/29,377.22
2014/11/28,376.12
2014/11/27,372.62
2014/11/26,371.44
2014/11/25,381.03
2014/11/24,384
2014/11/23,362.99
2014/11/22,359.8
2014/11/21,356.9
2014/11/20,361.7
2014/11/19,374.77
2014/11/18,379.91
2014/11/17,378.48
2014/11/16,383.65
2014/11/15,373.14
2014/11/14,396.56
2014/11/13,406.56
2014/11/12,430.07
2014/11/11,365.04
2014/11/10,375.87
2014/11/9,356.34
2014/11/8,345.84
2014/11/7,342.26
2014/11/6,347.96
2014/11/5,341.99
2014/11/4,328.72
2014/11/3,325.81
2014/11/2,326.41
2014/11/1,327.39
2014/10/31,340.95
2014/10/30,337
2014/10/29,343.53
2014/10/28,354.94
2014/10/27,356.5
2014/10/26,355.43
2014/10/25,348.89
2014/10/24,358.46
2014/10/23,363.99
2014/10/22,385.1
2014/10/21,387
2014/10/20,384.95
2014/10/19,388.99
2014/10/18,389.68
2014/10/17,382.83
2014/10/16,378.02
2014/10/15,394
2014/10/14,411.89
2014/10/13,381.46
2014/10/12,364.83
2014/10/11,359.99
2014/10/10,358.97
2014/10/9,378.94
2014/10/8,346.26
2014/10/7,330.7
2014/10/6,331.2
2014/10/5,293.67
2014/10/4,336
2014/10/3,363.75
2014/10/2,375.85
2014/10/1,385.27
2014/9/30,382.67
2014/9/29,381.94
2014/9/28,380
2014/9/27,400.74
2014/9/26,405.14
2014/9/25,408.08
2014/9/24,431.91
2014/9/23,423
2014/9/22,400.98
2014/9/21,406.3
2014/9/20,415.56
2014/9/19,398.89
2014/9/18,428.19
2014/9/17,448
2014/9/16,468
2014/9/15,475.3
2014/9/14,475.49
2014/9/13,479.86
2014/9/12,470.43
2014/9/11,469
2014/9/10,485.03
2014/9/9,466.48
2014/9/8,476.61
2014/9/7,480.62
2014/9/6,481.09
2014/9/5,485.91
2014/9/4,486
2014/9/3,472.76
2014/9/2,483.65
2014/9/1,482.59
2014/8/31,477.98
2014/8/30,503.88
2014/8/29,511.99
2014/8/28,509.39
2014/8/27,514.84
2014/8/26,512.79
2014/8/25,503.79
2014/8/24,510.75
2014/8/23,503.88
2014/8/22,518.25
2014/8/21,525.78
2014/8/20,507.3
2014/8/19,487.5
2014/8/18,468.19
2014/8/17,491.88
2014/8/16,509
2014/8/15,498.16
2014/8/14,521.66
2014/8/13,550.14
2014/8/12,569.54
2014/8/11,578.97
2014/8/10,588.99
2014/8/9,588.61
2014/8/8,589.3
2014/8/7,587.24
2014/8/6,581.6
2014/8/5,580.21
2014/8/4,593.94
2014/8/3,589.79
2014/8/2,591.59
2014/8/1,601.94
2014/7/31,586
2014/7/30,573.48
2014/7/29,581.5
2014/7/28,586.96
2014/7/27,592.51
2014/7/26,595.88
2014/7/25,602.59
2014/7/24,601.18
2014/7/23,622.01
2014/7/22,621.03
2014/7/21,619.14
2014/7/20,623.77
2014/7/19,630.92
2014/7/18,629.86
2014/7/17,626
2014/7/16,619.48
2014/7/15,623.17
2014/7/14,622.8
2014/7/13,630.9
2014/7/12,631.98
2014/7/11,630.31
2014/7/10,619.78
2014/7/9,624.84
2014/7/8,623.7
2014/7/7,621.98
2014/7/6,634.49
2014/7/5,632.78
2014/7/4,635.49
2014/7/3,644.04
2014/7/2,654
2014/7/1,654.45
2014/6/30,620
2014/6/29,596
2014/6/28,597.08
2014/6/27,588.97
2014/6/26,569
2014/6/25,567
2014/6/24,585.54
2014/6/23,591.5
2014/6/22,596.08
2014/6/21,590.99
2014/6/20,593.33
2014/6/19,604.32
2014/6/18,604.6
2014/6/17,597.65
2014/6/16,595
2014/6/15,560.49
2014/6/14,557.92
2014/6/13,582
2014/6/12,617
2014/6/11,639.99
2014/6/10,649.89
2014/6/9,650.93
2014/6/8,652
2014/6/7,654.3
2014/6/6,655.75
2014/6/5,658.72
2014/6/4,644.66
2014/6/3,673.9
2014/6/2,631.49
2014/6/1,674.98
2014/5/31,620.45
2014/5/30,609.03
2014/5/29,568
2014/5/28,574.33
2014/5/27,581.87
2014/5/26,584
2014/5/25,575
2014/5/24,521.52
2014/5/23,527.47
2014/5/22,523.84
2014/5/21,494.87
2014/5/20,485.01
2014/5/19,446.42
2014/5/18,447.14
2014/5/17,449.08
2014/5/16,449.51
2014/5/15,448.99
2014/5/14,447.49
2014/5/13,438.95
2014/5/12,441.5
2014/5/11,435
2014/5/10,452.42
2014/5/9,452.02
2014/5/8,441.5
2014/5/7,446.65
2014/5/6,430.33
2014/5/5,427.83
2014/5/4,436.21
2014/5/3,434.5
2014/5/2,447.51
2014/5/1,460.01
2014/4/30,449
2014/4/29,447.7
2014/4/28,447
2014/4/27,440.1
2014/4/26,463.88
2014/4/25,459.15
2014/4/24,491.6
2014/4/23,487.3
2014/4/22,493.33
2014/4/21,496.5
2014/4/20,500.19
2014/4/19,499.9
2014/4/18,479.98
2014/4/17,495
2014/4/16,511.5
2014/4/15,489.91
2014/4/14,453.14
2014/4/13,405
2014/4/12,424.98
2014/4/11,427.99
2014/4/10,401
2014/4/9,443.1
2014/4/8,454.07
2014/4/7,447.74
2014/4/6,459.67
2014/4/5,451.84
2014/4/4,446.01
2014/4/3,446.31
2014/4/2,445
2014/4/1,479.51
2014/3/31,457
2014/3/30,449.02
2014/3/29,499.94
2014/3/28,503
2014/3/27,520.2
2014/3/26,585.7
2014/3/25,580.02
2014/3/24,572
2014/3/23,567.13
2014/3/22,557
2014/3/21,579.99
2014/3/20,590
2014/3/19,608.41
2014/3/18,627
2014/3/17,624.7
2014/3/16,634.94
2014/3/15,636.29
2014/3/14,636.47
2014/3/13,642.61
2014/3/12,642.1
2014/3/11,622.9
2014/3/10,621.99
2014/3/9,637.99
2014/3/8,609
2014/3/7,621.3
2014/3/6,657.02
2014/3/5,664.85
2014/3/4,677.61
2014/3/3,666.5
2014/3/2,559.88
2014/3/1,571.5
2014/2/28,577.97
2014/2/27,585.17
2014/2/26,585.38
2014/2/25,528
2014/2/24,545
2014/2/23,626.77
2014/2/22,603.98
2014/2/21,566.16
2014/2/20,582.7
2014/2/19,623.93
2014/2/18,626.77
2014/2/17,642
2014/2/16,623.5
2014/2/15,651.42
2014/2/14,672.1
2014/2/13,633.99
2014/2/12,667.01
2014/2/11,670
2014/2/10,665
2014/2/9,710
2014/2/8,707
2014/2/7,742.78
2014/2/6,778
2014/2/5,800
2014/2/4,809.05
2014/2/3,813.8
2014/2/2,819.57
2014/2/1,815.99
2014/1/31,802.5
2014/1/30,799.37
2014/1/29,803.6
2014/1/28,800.2
2014/1/27,777
2014/1/26,826.77
2014/1/25,806
2014/1/24,789.1
2014/1/23,813.02
2014/1/22,813.05
2014/1/21,822.56
2014/1/20,831.72
2014/1/19,833
2014/1/18,801.53
2014/1/17,793
2014/1/16,830.9
2014/1/15,847.7
2014/1/14,820.75
2014/1/13,807.83
2014/1/12,851
2014/1/11,891.85
2014/1/10,827.46
2014/1/9,809.17
2014/1/8,825.29
2014/1/7,867.38
2014/1/6,934.21
2014/1/5,896
2014/1/4,822.38
2014/1/3,806.21
2014/1/2,758.01
2014/1/1,746.9
2013/12/31,731
2013/12/30,739.1
2013/12/29,714.79
2013/12/28,701.61
2013/12/27,715.51
2013/12/26,734.42
2013/12/25,658.07
2013/12/24,647.27
2013/12/23,639.9
2013/12/22,637
2013/12/21,612.5
2013/12/20,660
2013/12/19,653
2013/12/18,576.16
2013/12/17,702.05
2013/12/16,709
2013/12/15,848.17
2013/12/14,864.7
2013/12/13,874
2013/12/12,845.75
2013/12/11,886.2
2013/12/10,936.98
2013/12/9,871
2013/12/8,722.99
2013/12/7,727.29
2013/12/6,894
2013/12/5,1028.34
2013/12/4,1151
2013/12/3,1060
2013/12/2,992.27
2013/12/1,970
2013/11/30,1119.96
2013/11/29,1083.9
2013/11/28,1009
2013/11/27,961
2013/11/26,844.9
2013/11/25,814
2013/11/24,833.16
2013/11/23,837.99
2013/11/22,761
2013/11/21,694.95
2013/11/20,595
2013/11/19,559.99
2013/11/18,583.16
2013/11/17,463
2013/11/16,433.53
2013/11/15,428.24
2013/11/14,416.5
2013/11/13,391.64
2013/11/12,353.95
2013/11/11,339.38
2013/11/10,296.91
2013/11/9,359.76
2013/11/8,325.56
2013/11/7,292.32
2013/11/6,258.23
2013/11/5,246.63
2013/11/4,225.1
2013/11/3,206.85
2013/11/2,204.15
2013/11/1,203.24
2013/10/31,201.61
2013/10/30,203.39
2013/10/29,202.09
2013/10/28,196.25
2013/10/27,189.06
2013/10/26,179.71
2013/10/25,172.81
2013/10/24,195.78
2013/10/23,199.95
2013/10/22,191.78
2013/10/21,177.07
2013/10/20,165.71
2013/10/19,165.05
2013/10/18,150.59
2013/10/17,143.33
2013/10/16,141.83
2013/10/15,139.24
2013/10/14,135.69
2013/10/13,129.74
2013/10/12,127.53
2013/10/11,126.84
2013/10/10,126.43
2013/10/9,126.08
2013/10/8,123.84
2013/10/7,123.6
2013/10/6,121.6
2013/10/5,121.51
2013/10/4,122
2013/10/3,116.95
2013/10/2,104.47
2013/10/1,127.11
2013/9/30,125.8
2013/9/29,128.1
2013/9/28,126.5
2013/9/27,125.6
2013/9/26,123.85
2013/9/25,124.18
2013/9/24,122.59
2013/9/23,123.02
2013/9/22,122.78
2013/9/21,123.5
2013/9/20,123.98
2013/9/19,124.1
2013/9/18,127.23
2013/9/17,127.56
2013/9/16,126.02
2013/9/15,125.46
2013/9/14,124.32
2013/9/13,128.29
2013/9/12,128.45
2013/9/11,124.1
2013/9/10,123.39
2013/9/9,121.66
2013/9/8,118.51
2013/9/7,120.15
2013/9/6,122.44
2013/9/5,124.51
2013/9/4,126.74
2013/9/3,130.45
2013/9/2,131.03
2013/9/1,130.82
2013/8/31,132.75
2013/8/30,124.79
2013/8/29,119.48
2013/8/28,119.25
2013/8/27,117.52
2013/8/26,111.8
2013/8/25,112.9
2013/8/24,108.79
2013/8/23,107.48
2013/8/22,111.01
2013/8/21,109.75
2013/8/20,104.59
2013/8/19,102.07
2013/8/18,99.02
2013/8/17,98.39
2013/8/16,98.51
2013/8/15,98.28
2013/8/14,100.03
2013/8/13,107.29884
2013/8/12,104.99498
2013/8/11,103.85001
2013/8/10,102.61802
2013/8/9,102.3
2013/8/8,101.9
2013/8/7,105.6
2013/8/6,106.88378
2013/8/5,106.4
2013/8/4,104.67459
2013/8/3,103.80001
2013/8/2,105.5
2013/8/1,104.19
2013/7/31,104.95555
2013/7/30,101.89998
2013/7/29,101.04202
2013/7/28,99.00001
2013/7/27,95.20461
2013/7/26,96.39475
2013/7/25,96.2
2013/7/24,93.6216
2013/7/23,95.396
2013/7/22,91.788
2013/7/21,88.93999
2013/7/20,91.8775
2013/7/19,93.41082
2013/7/18,90.40001
2013/7/17,97.97
2013/7/16,97.01
2013/7/15,98.37516
2013/7/14,94.75
2013/7/13,95.995
2013/7/12,97.8
2013/7/11,87.15
2013/7/10,78.58899
2013/7/9,76.32791
2013/7/8,77.64
2013/7/7,70.942
2013/7/6,69.34602
2013/7/5,67.85844
2013/7/4,79.8
2013/7/3,82.8
2013/7/2,89.55
2013/7/1,90.998
2013/6/30,96.5
2013/6/29,95.85301
2013/6/28,96.63498
2013/6/27,102.79001
2013/6/26,104.40565
2013/6/25,103.86665
2013/6/24,101.96936
2013/6/23,107.68389
2013/6/22,109.09
2013/6/21,111
2013/6/20,111.97
2013/6/19,107.835
2013/6/18,107.38999
2013/6/17,100.52521
2013/6/16,100
2013/6/15,101.96998
2013/6/14,100
2013/6/13,109
2013/6/12,108.16201
2013/6/11,108
2013/6/10,104.96851
2013/6/9,98.47045
2013/6/8,107.8
2013/6/7,110.29501
2013/6/6,120.68998
2013/6/5,122.4051
2013/6/4,120.56663
2013/6/3,120.00002
2013/6/2,120.60293
2013/6/1,129.19945
2013/5/31,127.34072
2013/5/30,130.99589
2013/5/29,129.97994
2013/5/28,128.321
2013/5/27,132.60997
2013/5/26,134.04701
2013/5/25,132.69
2013/5/24,131.5
2013/5/23,125.67
2013/5/22,122.64
2013/5/21,122.5
2013/5/20,122.65001
2013/5/19,121.05628
2013/5/18,123.74995
2013/5/17,124.49
2013/5/16,115.09024
2013/5/15,114.98499
2013/5/14,119
2013/5/13,117.50298
2013/5/12,114.32
2013/5/11,115.4
2013/5/10,117.68
2013/5/9,109.56154
2013/5/8,113.95001
2013/5/7,106.81
2013/5/6,120.94999
2013/5/5,117.89001
2013/5/4,111.98979
2013/5/3,93.15
2013/5/2,105.00003
2013/5/1,124.2998
2013/4/30,139.109
2013/4/29,141.50002
2013/4/28,135.98999
2013/4/27,128.00001
2013/4/26,135.601
2013/4/25,151.12001
2013/4/24,153.20019
2013/4/23,136.08099
2013/4/22,123.515
2013/4/21,125
2013/4/20,123.86
2013/4/19,119.62
2013/4/18,96.5
2013/4/17,85.59999
2013/4/16,91
2013/4/15,91
2013/4/14,91
2013/4/13,109.49999
2013/4/12,76.488
2013/4/11,123.40098
2013/4/10,198
2013/4/9,237.99
2013/4/8,184
2013/4/7,160.0997
2013/4/6,142.49765
2013/4/5,143.8
2013/4/4,131.99899
2013/4/3,138.79
2013/4/2,108.73
2013/4/1,102.51001
2013/3/31,92.50001
2013/3/30,90.99999
2013/3/29,89.05
2013/3/28,93.56701
2013/3/27,88.9
2013/3/26,78
2013/3/25,73.88798
2013/3/24,70.1
2013/3/23,63
2013/3/22,71.5
2013/3/21,73.8
2013/3/20,63.40967
2013/3/19,57.76
2013/3/18,47.65
2013/3/17,47.4419
2013/3/16,47.11
2013/3/15,47.25005
2013/3/14,47.27589
2013/3/13,46.79999
2013/3/12,45.01771
2013/3/11,47.7397
2013/3/10,46.5
2013/3/9,46.01112
2013/3/8,42.98
2013/3/7,42.49271
2013/3/6,47.5
2013/3/5,40.04
2013/3/4,36.35
2013/3/3,34.10007
2013/3/2,34.1808
2013/3/1,34.87799
2013/2/28,33.50001
2013/2/27,31.40181
2013/2/26,31.179
2013/2/25,30.25001
2013/2/24,30.29777
2013/2/23,29.27998
2013/2/22,30.901
2013/2/21,29.80012
2013/2/20,29.81231
2013/2/19,28.78999
2013/2/18,26.81565
2013/2/17,25.6083
2013/2/16,27.07009
2013/2/15,26.99898
2013/2/14,26.53092
2013/2/13,26.09999
2013/2/12,25.76997
2013/2/11,24.1955
2013/2/10,23.61458
2013/2/9,23.69997
2013/2/8,22.15
2013/2/7,22.15
2013/2/6,21.3339
2013/2/5,20.79
2013/2/4,21.05
2013/2/3,20.68
2013/2/2,21.1
2013/2/1,21.3
2013/1/31,21.43
2013/1/30,19.7
2013/1/29,19.8
2013/1/28,18.45
2013/1/27,17.99999
2013/1/26,17.61926
2013/1/25,18.8348
2013/1/24,19.18999
2013/1/23,17.5889
2013/1/22,17.59
2013/1/21,16.98
2013/1/20,15.89
2013/1/19,15.84304
2013/1/18,15.985
2013/1/17,15.39
2013/1/16,14.689
2013/1/15,14.47899
2013/1/14,14.3
2013/1/13,14.3148
2013/1/12,14.34999
2013/1/11,14.29999
2013/1/10,14.32
2013/1/9,13.87998
2013/1/8,13.83
2013/1/7,13.535
2013/1/6,13.52999
2013/1/5,13.548
2013/1/4,13.48986
2013/1/3,13.464
2013/1/2,13.4
2013/1/1,13.561
2012/12/31,13.59
2012/12/30,13.56998
2012/12/29,13.67
2012/12/28,13.6499
2012/12/27,13.47
2012/12/26,13.3989
2012/12/25,13.45
2012/12/24,13.45
2012/12/23,13.48547
2012/12/22,13.58998
2012/12/21,13.6475
2012/12/20,13.72
2012/12/19,13.399
2012/12/18,13.399
2012/12/17,13.498
2012/12/16,13.66548
2012/12/15,13.7722
2012/12/14,13.90119
2012/12/13,13.79989
2012/12/12,13.63999
2012/12/11,13.63999
2012/12/10,13.55
2012/12/9,13.53
2012/12/8,13.55
2012/12/7,13.68
2012/12/6,13.6888
2012/12/5,13.5
2012/12/4,12.96675
2012/12/3,12.67901
2012/12/2,12.68
2012/12/1,12.68778
2012/11/30,12.65
2012/11/29,12.599
2012/11/28,12.40712
2012/11/27,12.52999
2012/11/26,12.6515
2012/11/25,12.6
2012/11/24,12.4108
2012/11/23,12.43
2012/11/22,12.28
2012/11/21,11.784
2012/11/20,11.84
2012/11/19,11.79998
2012/11/18,11.832
2012/11/17,11.8
2012/11/16,11.8
2012/11/15,11.114
2012/11/14,11.05
2012/11/13,11.129
2012/11/12,11.18
2012/11/11,10.939
2012/11/10,10.95899
2012/11/9,11.07
2012/11/8,11.0979
2012/11/7,11.21603
2012/11/6,10.88997
2012/11/5,10.9
2012/11/4,10.68
2012/11/3,10.60097
2012/11/2,11.20999
2012/11/1,11.279
2012/10/31,11.14
2012/10/30,10.85
2012/10/29,10.95
2012/10/28,10.61
2012/10/27,10.83883
2012/10/26,11.09988
2012/10/25,11.71
2012/10/24,11.82
2012/10/23,12
2012/10/22,11.81
2012/10/21,11.7965
2012/10/20,11.85
2012/10/19,11.967
2012/10/18,11.95998
2012/10/17,11.99
2012/10/16,11.99
2012/10/15,12.03
2012/10/14,12
2012/10/13,12.137
2012/10/12,12.15
2012/10/11,12.19
2012/10/10,12.15
2012/10/9,12.35
2012/10/8,12.08
2012/10/7,12.7369
2012/10/6,12.89999
2012/10/5,12.99
2012/10/4,13.0899
2012/10/3,12.8999
2012/10/2,12.88
2012/10/1,12.481
2012/9/30,12.47499
2012/9/29,12.49
2012/9/28,12.444
2012/9/27,12.46
2012/9/26,12.28
2012/9/25,12.22909
2012/9/24,12.29888
2012/9/23,12.2749
2012/9/22,12.4433
2012/9/21,12.57001
2012/9/20,12.68666
2012/9/19,12.61
2012/9/18,12.09
2012/9/17,11.9625
2012/9/16,11.99
2012/9/15,11.799
2012/9/14,11.75
2012/9/13,11.399
2012/9/12,11.3789
2012/9/11,11.19401
2012/9/10,11.127
2012/9/9,11.14288
2012/9/8,11.21
2012/9/7,11.29
2012/9/6,11.17
2012/9/5,10.57888
2012/9/4,10.5934
2012/9/3,10.5
2012/9/2,10.18999
2012/9/1,10.42
2012/8/31,10.8359
2012/8/30,10.937
2012/8/29,11.20999
2012/8/28,11.3807
2012/8/27,12.14999
2012/8/26,10.61913
2012/8/25,10.25
2012/8/24,10.25
2012/8/23,10.25
2012/8/22,10.26
2012/8/21,10.29999
2012/8/20,10.5
2012/8/19,12
2012/8/18,15.26014
2012/8/17,15.4
2012/8/16,13.84119
2012/8/15,12.67
2012/8/14,12.17887
2012/8/13,11.86999
2012/8/12,11.765
2012/8/11,11.59788
2012/8/10,11.6
2012/8/9,12
2012/8/8,11.14999
2012/8/7,11.04
2012/8/6,11.29112
2012/8/5,11.1869
2012/8/4,11.3
2012/8/3,11.1188
2012/8/2,9.8
2012/8/1,9.54
2012/7/31,9.44
2012/7/30,9.15
2012/7/29,8.889
2012/7/28,8.93
2012/7/27,8.95
2012/7/26,8.9
2012/7/25,8.76998
2012/7/24,8.96
