Date,Value
2012/7/23,9.2
2012/7/22,9
2012/7/21,9.7
2012/7/20,9.23355
2012/7/19,9.27491
2012/7/18,9.39899
2012/7/17,9.49
2012/7/16,8.2899
2012/7/15,7.64877
2012/7/14,7.68891
2012/7/13,7.9
2012/7/12,7.32
2012/7/11,7.257
2012/7/10,7.239
2012/7/9,6.896
2012/7/8,6.87
2012/7/7,6.75
2012/7/6,6.73449
2012/7/5,6.77
2012/7/4,6.55
2012/7/3,6.765
2012/7/2,6.75
2012/7/1,6.694
2012/6/30,6.693
2012/6/29,6.662
2012/6/28,6.66897
2012/6/27,6.55555
2012/6/26,6.4514
2012/6/25,6.44999
2012/6/24,6.5915
2012/6/23,6.65062
2012/6/22,6.79962
2012/6/21,6.8
2012/6/20,6.64999
2012/6/19,6.53294
2012/6/18,6.4668
2012/6/17,6.52999
2012/6/16,6.599
2012/6/15,6.165
2012/6/14,5.95
2012/6/13,5.96
2012/6/12,5.7
2012/6/11,5.54545
2012/6/10,5.62
2012/6/9,5.69999
2012/6/8,5.66
2012/6/7,5.529
2012/6/6,5.47
2012/6/5,5.5
2012/6/4,5.2785
2012/6/3,5.26466
2012/6/2,5.279
2012/6/1,5.27
2012/5/31,5.19
2012/5/30,5.1725
2012/5/29,5.15889
2012/5/28,5.16
2012/5/27,5.148
2012/5/26,5.149
2012/5/25,5.15
2012/5/24,5.2324
2012/5/23,5.16
2012/5/22,5.12
2012/5/21,5.1475
2012/5/20,5.15
2012/5/19,5.14291
2012/5/18,5.13
2012/5/17,5.1345
2012/5/16,5.08998
2012/5/15,5.09
2012/5/14,5.036
2012/5/13,4.99888
2012/5/12,5
2012/5/11,5.03188
2012/5/10,5.125
2012/5/9,5.09609
2012/5/8,5.1
2012/5/7,5.0947
2012/5/6,5.099
2012/5/5,5.1495
2012/5/4,5.15
2012/5/3,5.184
2012/5/2,5.1789
2012/5/1,5
2012/4/30,5
2012/4/29,5.0184
2012/4/28,5.1176
2012/4/27,5.1372
2012/4/26,5.18
2012/4/25,5.16
2012/4/24,5.2
2012/4/23,5.21799
2012/4/22,5.3287
2012/4/21,5.48
2012/4/20,5.17
2012/4/19,5.19
2012/4/18,5.1782
2012/4/17,5.02207
2012/4/16,4.98
2012/4/15,4.98389
2012/4/14,5.03
2012/4/13,4.94464
2012/4/12,4.98
2012/4/11,4.8941
2012/4/10,4.9
2012/4/9,4.8
2012/4/8,4.8
2012/4/7,4.98
2012/4/6,4.96
2012/4/5,4.94486
2012/4/4,4.97
2012/4/3,5.01
2012/4/2,5.08
2012/4/1,4.929
2012/3/31,4.95
2012/3/30,4.83
2012/3/29,4.86092
2012/3/28,4.84592
2012/3/27,4.74
2012/3/26,4.73793
2012/3/25,4.68294
2012/3/24,4.74896
2012/3/23,4.83
2012/3/22,4.88
2012/3/21,4.87
2012/3/20,4.98
2012/3/19,5.3099
2012/3/18,5.37998
2012/3/17,5.3998
2012/3/16,5.4
2012/3/15,5.45
2012/3/14,5.4444
2012/3/13,5.41
2012/3/12,4.95915
2012/3/11,4.99
2012/3/10,4.94
2012/3/9,4.9499
2012/3/8,5
2012/3/7,5.07
2012/3/6,5.05
2012/3/5,5.04
2012/3/4,4.9
2012/3/3,4.77995
2012/3/2,4.98888
2012/3/1,4.98421
2012/2/29,4.9
2012/2/28,5
2012/2/27,5.1
2012/2/26,5.00073
2012/2/25,5.07
2012/2/24,5.19778
2012/2/23,4.92481
2012/2/22,4.54
2012/2/21,4.4354
2012/2/20,4.52
2012/2/19,4.33333
2012/2/18,4.49675
2012/2/17,4.76998
2012/2/16,4.73368
2012/2/15,4.88
2012/2/14,5.6
2012/2/13,5.72
2012/2/12,5.85
2012/2/11,6
2012/2/10,5.92525
2012/2/9,5.8
2012/2/8,5.8494
2012/2/7,5.70999
2012/2/6,5.79
2012/2/5,5.9625
2012/2/4,6
2012/2/3,6.148
2012/2/2,6.2
2012/2/1,5.638
2012/1/31,5.65
2012/1/30,5.6
2012/1/29,5.76
2012/1/28,5.74815
2012/1/27,5.689
2012/1/26,6.2
2012/1/25,6.45
2012/1/24,6.515
2012/1/23,6.45485
2012/1/22,6.39
2012/1/21,6.55
2012/1/20,6.58
2012/1/19,6.3
2012/1/18,6.95
2012/1/17,6.98
2012/1/16,7.18888
2012/1/15,6.98999
2012/1/14,6.75
2012/1/13,6.85838999
2012/1/12,6.997
2012/1/11,7.138
2012/1/10,6.89
2012/1/9,7.2
2012/1/8,7.2
2012/1/7,7.01556
2012/1/6,7.22
2012/1/5,6.399
2012/1/4,5.6063
2012/1/3,5.29
2012/1/2,5.4999
2012/1/1,5.2
2011/12/31,4.995
2011/12/30,4.3
2011/12/29,4.33
2011/12/28,4.18888
2011/12/27,4.06
2011/12/26,4.31259
2011/12/25,4.3897
2011/12/24,3.9499
2011/12/23,3.95
2011/12/22,3.99199
2011/12/21,4.11
2011/12/20,4.5
2011/12/19,3.70036
2011/12/18,3.25
2011/12/17,3.23
2011/12/16,3.23
2011/12/15,3.1933
2011/12/14,3.277
2011/12/13,3.3
2011/12/12,3.34237
2011/12/11,3.38
2011/12/10,3.04
2011/12/9,3.039
2011/12/8,3.1
2011/12/7,3.082
2011/12/6,3.05
2011/12/5,2.93
2011/12/4,2.99
2011/12/3,3.12999
2011/12/2,3.138
2011/12/1,3.14
2011/11/30,2.959
2011/11/29,2.981
2011/11/28,2.53899
2011/11/27,2.4965
2011/11/26,2.53125
2011/11/25,2.56
2011/11/24,2.46
2011/11/23,2.38
2011/11/22,2.35
2011/11/21,2.29
2011/11/20,2.499
2011/11/19,2.3
2011/11/18,2.38998
2011/11/17,2.60031
2011/11/16,2.6
2011/11/15,2.69
2011/11/14,3.03
2011/11/13,3.099
2011/11/12,3.11
2011/11/11,3
2011/11/10,3
2011/11/9,3.114
2011/11/8,3.21
2011/11/7,3.0289
2011/11/6,3.05
2011/11/5,3.21
2011/11/4,3.21874
2011/11/3,3.299
2011/11/2,3.44
2011/11/1,3.35
2011/10/31,3.388
2011/10/30,3.65026
2011/10/29,3.82717
2011/10/28,3.255
2011/10/27,3.0499
2011/10/26,2.876
2011/10/25,3.04
2011/10/24,3.2
2011/10/23,3.36
2011/10/22,3.3
2011/10/21,2.72002
2011/10/20,2.42
2011/10/19,2.64999
2011/10/18,2.9
2011/10/17,3.75996
2011/10/16,3.9009
2011/10/15,4.05
2011/10/14,4.11455
2011/10/13,4.45
2011/10/12,4.20612
2011/10/11,4.14001
2011/10/10,4.25937
2011/10/9,4.389
2011/10/8,4.594
2011/10/7,4.85
2011/10/6,4.93
2011/10/5,5.025
2011/10/4,5.03
2011/10/3,5.07546
2011/10/2,5.16
2011/10/1,5.3
2011/9/30,5.35
2011/9/29,4.809
2011/9/28,4.989
2011/9/27,5.13018
2011/9/26,5.46014
2011/9/25,5.5
2011/9/24,5.66
2011/9/23,5.70653
2011/9/22,5.83001
2011/9/21,6.28664
2011/9/20,6.795
2011/9/19,5.6
2011/9/18,5
2011/9/17,5.022
2011/9/16,5.23
2011/9/15,5.69
2011/9/14,5.990000001
2011/9/13,6.25
2011/9/12,7.081
2011/9/11,7.4
2011/9/10,6.20892
2011/9/9,6.94
2011/9/8,7.31509
2011/9/7,7.59916
2011/9/6,7.65713
2011/9/5,8.467
2011/9/4,8.593999999
2011/9/3,8.7138
2011/9/2,8.4989
2011/9/1,8.44934
2011/8/31,9
2011/8/30,9.15031
2011/8/29,9.4811
2011/8/28,9.48
2011/8/27,9.11
2011/8/26,10.3
2011/8/25,10.96554
2011/8/24,11.4
2011/8/23,11.49
2011/8/22,11.501
2011/8/21,11.59
2011/8/20,11.798
2011/8/19,11.81
2011/8/18,11.67
2011/8/17,11.3
2011/8/16,11.38
2011/8/15,11.89
2011/8/14,11.24
2011/8/13,10.05
2011/8/12,9.89520343
2011/8/11,10.4959
2011/8/10,10.7
2011/8/9,12.1
2011/8/8,8.89
2011/8/7,9.8
2011/8/6,11
2011/8/5,11.55
2011/8/4,11.4876543
2011/8/3,13.1
2011/8/2,13.45
2011/8/1,13.5501
2011/7/31,14.8999
2011/7/30,13.8
2011/7/29,13.8
2011/7/28,14
2011/7/27,14.13
2011/7/26,14.4
2011/7/25,14.7399
2011/7/24,13.979999
2011/7/23,13.92
2011/7/22,13.9389
2011/7/21,13.9389
2011/7/20,14.04
2011/7/19,14.7
2011/7/18,13.6901
2011/7/17,13.96
2011/7/16,14.1
2011/7/15,14.3
2011/7/14,14.1
2011/7/13,14.15
2011/7/12,14.63988
2011/7/11,15.1999
2011/7/10,15.68
2011/7/9,15
2011/7/8,15.64276
2011/7/7,16.25
2011/7/6,16.5
2011/7/5,15
2011/7/4,15.85
2011/7/3,15.7
2011/7/2,16.49
2011/7/1,17
2011/6/30,17.5
2011/6/29,17.3
2011/6/28,17.52
2011/6/27,18
2011/6/26,17.51001
2011/6/25,17.6
2011/6/24,16.7501
2011/6/23,16
2011/6/22,15.05
2011/6/21,15.5
2011/6/20,17.35
2011/6/19,18.8766
2011/6/18,17.2
2011/6/17,19.3898
2011/6/16,19.96
2011/6/15,20
2011/6/14,20.99
2011/6/13,24.5
2011/6/12,24.99
2011/6/11,30
2011/6/10,35
2011/6/9,31.5
2011/6/8,31.9099
2011/6/7,19.06
2011/6/6,19.23
2011/6/5,18.998
2011/6/4,17.41
2011/6/3,14.3
2011/6/2,10.57
2011/6/1,9.391
2011/5/31,9.4998
2011/5/30,9
2011/5/29,8.4992
2011/5/28,8.735
2011/5/27,8.92
2011/5/26,9.33
2011/5/25,7.51
2011/5/24,7.2
2011/5/23,7.45
2011/5/22,6.61
2011/5/21,6.6036
2011/5/20,7.1
2011/5/19,7.34
2011/5/18,7.874
2011/5/17,8.38901
2011/5/16,8.5
2011/5/15,8.55
2011/5/14,8.9
2011/5/13,8.45
2011/5/12,5.94998
2011/5/11,6.065
2011/5/10,5.2
2011/5/9,3.937
2011/5/8,3.9
2011/5/7,3.7
2011/5/6,3.5998
2011/5/5,3.5
2011/5/4,3.58
2011/5/3,3.49
2011/5/2,3.495
2011/5/1,4.09
2011/4/30,4.14996
2011/4/29,2.7
2011/4/28,2.65
2011/4/27,1.95
2011/4/26,1.73
2011/4/25,1.701
2011/4/24,1.95
2011/4/23,1.549
2011/4/22,1.332
2011/4/21,1.1979
2011/4/20,1.1979
2011/4/19,1.19
2011/4/18,1.1999
2011/4/17,1.085
2011/4/16,1.095
2011/4/15,1.08999
2011/4/14,0.94
2011/4/13,1
2011/4/12,0.897
2011/4/11,0.781
2011/4/10,0.758899
2011/4/9,0.7676
2011/4/8,0.799
2011/4/7,0.7677
2011/4/6,0.747844
2011/4/5,0.71
2011/4/4,0.79
2011/4/3,0.7998
2011/4/2,0.79697
2011/4/1,0.79997
2011/3/31,0.80098
2011/3/30,0.795
2011/3/29,0.8
2011/3/28,0.8575
2011/3/27,0.8958
2011/3/26,0.905
2011/3/25,0.89
2011/3/24,0.9
2011/3/23,0.85
2011/3/22,0.799646
2011/3/21,0.7883
2011/3/20,0.79
2011/3/19,0.824
2011/3/18,0.850617
2011/3/17,0.88
2011/3/16,0.89
2011/3/15,0.899885
2011/3/14,0.9
2011/3/13,0.9196
2011/3/12,0.9197
2011/3/11,0.9329
2011/3/10,0.87
2011/3/9,0.883751
2011/3/8,0.9072
2011/3/7,0.909
2011/3/6,0.910445
2011/3/5,0.918901
2011/3/4,0.9392
2011/3/3,0.94
2011/3/2,0.9498
2011/3/1,0.97
2011/2/28,0.949231
2011/2/27,0.96
2011/2/26,0.988567
2011/2/25,1
2011/2/24,0.9499
2011/2/23,0.95
2011/2/22,0.869499
2011/2/21,0.8796
2011/2/20,0.954896
2011/2/19,1.02
2011/2/18,1.05019
2011/2/17,1.05019
2011/2/16,1.05019
2011/2/15,1.085
2011/2/14,1.08
2011/2/13,1.08
2011/2/12,1.0899
2011/2/11,1.0065
2011/2/10,1.1
2011/2/9,0.935
2011/2/8,0.9
2011/2/7,0.90585
2011/2/6,0.92
2011/2/5,0.9167
2011/2/4,0.88
2011/2/3,0.75
2011/2/2,0.840099
2011/2/1,0.95
2011/1/31,0.5
2011/1/30,0.48
2011/1/29,0.446
2011/1/28,0.45
2011/1/27,0.4174
2011/1/26,0.425
2011/1/25,0.425
2011/1/24,0.443
2011/1/23,0.4443
2011/1/22,0.4299
2011/1/21,0.44
2011/1/20,0.3675
2011/1/19,0.3401
2011/1/18,0.38679
2011/1/17,0.4
2011/1/16,0.4
2011/1/15,0.4
2011/1/14,0.45
2011/1/13,0.405
2011/1/12,0.35
2011/1/11,0.329
2011/1/10,0.329
2011/1/9,0.322998
2011/1/8,0.322898
2011/1/7,0.322
2011/1/6,0.299
2011/1/5,0.298998
2011/1/4,0.299899
2011/1/3,0.299998
2011/1/2,0.299996
2011/1/1,0.299998
2010/12/31,0.299999
2010/12/30,0.299999
2010/12/29,0.301
2010/12/28,0.28
2010/12/27,0.265
2010/12/26,0.269999
2010/12/25,0.25
2010/12/24,0.25
2010/12/23,0.25
2010/12/22,0.267
2010/12/21,0.26909
2010/12/20,0.275
2010/12/19,0.2499
2010/12/18,0.249
2010/12/17,0.255
2010/12/16,0.2459
2010/12/15,0.2468
2010/12/14,0.23
2010/12/13,0.22748
2010/12/12,0.228
2010/12/11,0.2275
2010/12/10,0.204
2010/12/9,0.2388
2010/12/8,0.2477
2010/12/7,0.226
2010/12/6,0.225
2010/12/5,0.235
2010/12/4,0.2589
2010/12/3,0.2553
2010/12/2,0.25
2010/12/1,0.225
2010/11/30,0.275
2010/11/29,0.279
2010/11/28,0.28461
2010/11/27,0.284399
2010/11/26,0.289
2010/11/25,0.28299
2010/11/24,0.28299
2010/11/23,0.2879
2010/11/22,0.282
2010/11/21,0.29
2010/11/20,0.289
2010/11/19,0.283
2010/11/18,0.289999
2010/11/17,0.28
2010/11/16,0.2827
2010/11/15,0.2828
2010/11/14,0.299
2010/11/13,0.3
2010/11/12,0.251
2010/11/11,0.24
2010/11/10,0.2667
2010/11/9,0.3368
2010/11/8,0.37
2010/11/7,0.499999
2010/11/6,0.29
2010/11/5,0.2399
2010/11/4,0.23601
2010/11/3,0.275
2010/11/2,0.1955
2010/11/1,0.1975
2010/10/31,0.199
2010/10/30,0.1919
2010/10/29,0.191
2010/10/28,0.19001
2010/10/27,0.19
2010/10/26,0.19
2010/10/25,0.15
2010/10/24,0.19
2010/10/23,0.10901
2010/10/22,0.107
2010/10/21,0.109
2010/10/20,0.103
2010/10/19,0.1024
2010/10/18,0.103
2010/10/17,0.1045
2010/10/16,0.109
2010/10/15,0.119
2010/10/14,0.105
2010/10/13,0.095
2010/10/12,0.099
2010/10/11,0.1301
2010/10/10,0.12
2010/10/9,0.12001
2010/10/8,0.088
2010/10/7,0.0638
2010/10/6,0.0633
2010/10/5,0.06301
2010/10/4,0.062
2010/10/3,0.0614
2010/10/2,0.061999
2010/10/1,0.061999
2010/9/30,0.06192
2010/9/29,0.06219
2010/9/28,0.06271
2010/9/27,0.062206
2010/9/26,0.062279
2010/9/25,0.0624
2010/9/24,0.06281
2010/9/23,0.063
2010/9/22,0.0628
2010/9/21,0.0633
2010/9/20,0.0634
2010/9/19,0.062599
2010/9/18,0.0609
2010/9/17,0.0609
2010/9/16,0.0619
2010/9/15,0.175
2010/9/14,0.0641
2010/9/13,0.06201
2010/9/12,0.064999
2010/9/11,0.062
2010/9/10,0.06201
2010/9/9,0.0624
2010/9/8,0.06201
2010/9/7,0.06185
2010/9/6,0.064
2010/9/5,0.0629
2010/9/4,0.0613
2010/9/3,0.0634
2010/9/2,0.0629
2010/9/1,0.0649
2010/8/31,0.06497
2010/8/30,0.069
2010/8/29,0.0648
2010/8/28,0.065
2010/8/27,0.065
2010/8/26,0.066499
2010/8/25,0.0665
2010/8/24,0.066889
2010/8/23,0.066
2010/8/22,0.0664
2010/8/21,0.066899
2010/8/20,0.0667
2010/8/19,0.0688
2010/8/18,0.074
2010/8/17,0.0769
2010/8/16,0
2010/8/15,0
2010/8/14,0
2010/8/13,0
2010/8/12,0
2010/8/11,0
2010/8/10,0
2010/8/9,0
2010/8/8,0
2010/8/7,0
2010/8/6,0
2010/8/5,0
2010/8/4,0
2010/8/3,0
2010/8/2,0
2010/8/1,0
2010/7/31,0
2010/7/30,0
2010/7/29,0
2010/7/28,0
2010/7/27,0
2010/7/26,0
2010/7/25,0
2010/7/24,0
2010/7/23,0
2010/7/22,0
2010/7/21,0
2010/7/20,0
2010/7/19,0
2010/7/18,0
2010/7/17,0
2010/7/16,0
2010/7/15,0
2010/7/14,0
2010/7/13,0
2010/7/12,0
2010/7/11,0
2010/7/10,0
2010/7/9,0
2010/7/8,0
2010/7/7,0
2010/7/6,0
2010/7/5,0
2010/7/4,0
2010/7/3,0
2010/7/2,0
2010/7/1,0
2010/6/30,0
2010/6/29,0
2010/6/28,0
2010/6/27,0
2010/6/26,0
2010/6/25,0
2010/6/24,0
2010/6/23,0
2010/6/22,0
2010/6/21,0
2010/6/20,0
2010/6/19,0
2010/6/18,0
2010/6/17,0
2010/6/16,0
2010/6/15,0
2010/6/14,0
2010/6/13,0
2010/6/12,0
2010/6/11,0
2010/6/10,0
2010/6/9,0
2010/6/8,0
2010/6/7,0
2010/6/6,0
2010/6/5,0
2010/6/4,0
2010/6/3,0
2010/6/2,0
2010/6/1,0
2010/5/31,0
2010/5/30,0
2010/5/29,0
2010/5/28,0
2010/5/27,0
2010/5/26,0
2010/5/25,0
2010/5/24,0
2010/5/23,0
2010/5/22,0
2010/5/21,0
2010/5/20,0
2010/5/19,0
2010/5/18,0
2010/5/17,0
2010/5/16,0
2010/5/15,0
2010/5/14,0
2010/5/13,0
2010/5/12,0
2010/5/11,0
2010/5/10,0
2010/5/9,0
2010/5/8,0
2010/5/7,0
2010/5/6,0
2010/5/5,0
2010/5/4,0
2010/5/3,0
2010/5/2,0
2010/5/1,0
2010/4/30,0
2010/4/29,0
2010/4/28,0
2010/4/27,0
2010/4/26,0
2010/4/25,0
2010/4/24,0
2010/4/23,0
2010/4/22,0
2010/4/21,0
2010/4/20,0
2010/4/19,0
2010/4/18,0
2010/4/17,0
2010/4/16,0
2010/4/15,0
2010/4/14,0
2010/4/13,0
2010/4/12,0
2010/4/11,0
2010/4/10,0
2010/4/9,0
2010/4/8,0
2010/4/7,0
2010/4/6,0
2010/4/5,0
2010/4/4,0
2010/4/3,0
2010/4/2,0
2010/4/1,0
2010/3/31,0
2010/3/30,0
2010/3/29,0
2010/3/28,0
2010/3/27,0
2010/3/26,0
2010/3/25,0
2010/3/24,0
2010/3/23,0
2010/3/22,0
2010/3/21,0
2010/3/20,0
2010/3/19,0
2010/3/18,0
2010/3/17,0
2010/3/16,0
2010/3/15,0
2010/3/14,0
2010/3/13,0
2010/3/12,0
2010/3/11,0
2010/3/10,0
2010/3/9,0
2010/3/8,0
2010/3/7,0
2010/3/6,0
2010/3/5,0
2010/3/4,0
2010/3/3,0
2010/3/2,0
2010/3/1,0
2010/2/28,0
2010/2/27,0
2010/2/26,0
2010/2/25,0
2010/2/24,0
2010/2/23,0
2010/2/22,0
2010/2/21,0
2010/2/20,0
2010/2/19,0
2010/2/18,0
2010/2/17,0
2010/2/16,0
2010/2/15,0
2010/2/14,0
2010/2/13,0
2010/2/12,0
2010/2/11,0
2010/2/10,0
2010/2/9,0
2010/2/8,0
2010/2/7,0
2010/2/6,0
2010/2/5,0
2010/2/4,0
2010/2/3,0
2010/2/2,0
2010/2/1,0
2010/1/31,0
2010/1/30,0
2010/1/29,0
2010/1/28,0
2010/1/27,0
2010/1/26,0
2010/1/25,0
2010/1/24,0
2010/1/23,0
2010/1/22,0
2010/1/21,0
2010/1/20,0
2010/1/19,0
2010/1/18,0
2010/1/17,0
2010/1/16,0
2010/1/15,0
2010/1/14,0
2010/1/13,0
2010/1/12,0
2010/1/11,0
2010/1/10,0
2010/1/9,0
2010/1/8,0
2010/1/7,0
2010/1/6,0
2010/1/5,0
2010/1/4,0
2010/1/3,0
2010/1/2,0
2010/1/1,0
2009/12/31,0
2009/12/30,0
2009/12/29,0
2009/12/28,0
2009/12/27,0
2009/12/26,0
2009/12/25,0
2009/12/24,0
2009/12/23,0
2009/12/22,0
2009/12/21,0
2009/12/20,0
2009/12/19,0
2009/12/18,0
2009/12/17,0
2009/12/16,0
2009/12/15,0
2009/12/14,0
2009/12/13,0
2009/12/12,0
2009/12/11,0
2009/12/10,0
2009/12/9,0
2009/12/8,0
2009/12/7,0
2009/12/6,0
2009/12/5,0
2009/12/4,0
2009/12/3,0
2009/12/2,0
2009/12/1,0
2009/11/30,0
2009/11/29,0
2009/11/28,0
2009/11/27,0
2009/11/26,0
2009/11/25,0
2009/11/24,0
2009/11/23,0
2009/11/22,0
2009/11/21,0
2009/11/20,0
2009/11/19,0
2009/11/18,0
2009/11/17,0
2009/11/16,0
2009/11/15,0
2009/11/14,0
2009/11/13,0
2009/11/12,0
2009/11/11,0
2009/11/10,0
2009/11/9,0
2009/11/8,0
2009/11/7,0
2009/11/6,0
2009/11/5,0
2009/11/4,0
2009/11/3,0
2009/11/2,0
2009/11/1,0
2009/10/31,0
2009/10/30,0
2009/10/29,0
2009/10/28,0
2009/10/27,0
2009/10/26,0
2009/10/25,0
2009/10/24,0
2009/10/23,0
2009/10/22,0
2009/10/21,0
2009/10/20,0
2009/10/19,0
2009/10/18,0
2009/10/17,0
2009/10/16,0
2009/10/15,0
2009/10/14,0
2009/10/13,0
2009/10/12,0
2009/10/11,0
2009/10/10,0
2009/10/9,0
2009/10/8,0
2009/10/7,0
2009/10/6,0
2009/10/5,0
2009/10/4,0
2009/10/3,0
2009/10/2,0
2009/10/1,0
2009/9/30,0
2009/9/29,0
2009/9/28,0
2009/9/27,0
2009/9/26,0
2009/9/25,0
2009/9/24,0
2009/9/23,0
2009/9/22,0
2009/9/21,0
2009/9/20,0
2009/9/19,0
2009/9/18,0
2009/9/17,0
2009/9/16,0
2009/9/15,0
2009/9/14,0
2009/9/13,0
2009/9/12,0
2009/9/11,0
2009/9/10,0
2009/9/9,0
2009/9/8,0
2009/9/7,0
2009/9/6,0
2009/9/5,0
2009/9/4,0
2009/9/3,0
2009/9/2,0
2009/9/1,0
2009/8/31,0
2009/8/30,0
2009/8/29,0
2009/8/28,0
2009/8/27,0
2009/8/26,0
2009/8/25,0
2009/8/24,0
2009/8/23,0
2009/8/22,0
2009/8/21,0
2009/8/20,0
2009/8/19,0
2009/8/18,0
2009/8/17,0
2009/8/16,0
2009/8/15,0
2009/8/14,0
2009/8/13,0
2009/8/12,0
2009/8/11,0
2009/8/10,0
2009/8/9,0
2009/8/8,0
2009/8/7,0
2009/8/6,0
2009/8/5,0
2009/8/4,0
2009/8/3,0
2009/8/2,0
2009/8/1,0
2009/7/31,0
2009/7/30,0
2009/7/29,0
2009/7/28,0
2009/7/27,0
2009/7/26,0
2009/7/25,0
2009/7/24,0
2009/7/23,0
2009/7/22,0
2009/7/21,0
2009/7/20,0
2009/7/19,0
2009/7/18,0
2009/7/17,0
2009/7/16,0
2009/7/15,0
2009/7/14,0
2009/7/13,0
2009/7/12,0
2009/7/11,0
2009/7/10,0
2009/7/9,0
2009/7/8,0
2009/7/7,0
2009/7/6,0
2009/7/5,0
2009/7/4,0
2009/7/3,0
2009/7/2,0
2009/7/1,0
2009/6/30,0
2009/6/29,0
2009/6/28,0
2009/6/27,0
2009/6/26,0
2009/6/25,0
2009/6/24,0
2009/6/23,0
2009/6/22,0
2009/6/21,0
2009/6/20,0
2009/6/19,0
2009/6/18,0
2009/6/17,0
2009/6/16,0
2009/6/15,0
2009/6/14,0
2009/6/13,0
2009/6/12,0
2009/6/11,0
2009/6/10,0
2009/6/9,0
2009/6/8,0
2009/6/7,0
2009/6/6,0
2009/6/5,0
2009/6/4,0
2009/6/3,0
2009/6/2,0
2009/6/1,0
2009/5/31,0
2009/5/30,0
2009/5/29,0
2009/5/28,0
2009/5/27,0
2009/5/26,0
2009/5/25,0
2009/5/24,0
2009/5/23,0
2009/5/22,0
2009/5/21,0
2009/5/20,0
2009/5/19,0
2009/5/18,0
2009/5/17,0
2009/5/16,0
2009/5/15,0
2009/5/14,0
2009/5/13,0
2009/5/12,0
2009/5/11,0
2009/5/10,0
2009/5/9,0
2009/5/8,0
2009/5/7,0
2009/5/6,0
2009/5/5,0
2009/5/4,0
2009/5/3,0
2009/5/2,0
2009/5/1,0
2009/4/30,0
2009/4/29,0
2009/4/28,0
2009/4/27,0
2009/4/26,0
2009/4/25,0
2009/4/24,0
2009/4/23,0
2009/4/22,0
2009/4/21,0
2009/4/20,0
2009/4/19,0
2009/4/18,0
2009/4/17,0
2009/4/16,0
2009/4/15,0
2009/4/14,0
2009/4/13,0
2009/4/12,0
2009/4/11,0
2009/4/10,0
2009/4/9,0
2009/4/8,0
2009/4/7,0
2009/4/6,0
2009/4/5,0
2009/4/4,0
2009/4/3,0
2009/4/2,0
2009/4/1,0
2009/3/31,0
2009/3/30,0
2009/3/29,0
2009/3/28,0
2009/3/27,0
2009/3/26,0
2009/3/25,0
2009/3/24,0
2009/3/23,0
2009/3/22,0
2009/3/21,0
2009/3/20,0
2009/3/19,0
2009/3/18,0
2009/3/17,0
2009/3/16,0
2009/3/15,0
2009/3/14,0
2009/3/13,0
2009/3/12,0
2009/3/11,0
2009/3/10,0
2009/3/9,0
2009/3/8,0
2009/3/7,0
2009/3/6,0
2009/3/5,0
2009/3/4,0
2009/3/3,0
2009/3/2,0
2009/3/1,0
2009/2/28,0
2009/2/27,0
2009/2/26,0
2009/2/25,0
2009/2/24,0
2009/2/23,0
2009/2/22,0
2009/2/21,0
2009/2/20,0
2009/2/19,0
2009/2/18,0
2009/2/17,0
2009/2/16,0
2009/2/15,0
2009/2/14,0
2009/2/13,0
2009/2/12,0
2009/2/11,0
2009/2/10,0
2009/2/9,0
2009/2/8,0
2009/2/7,0
2009/2/6,0
2009/2/5,0
2009/2/4,0
2009/2/3,0
2009/2/2,0
2009/2/1,0
2009/1/31,0
2009/1/30,0
2009/1/29,0
2009/1/28,0
2009/1/27,0
2009/1/26,0
2009/1/25,0
2009/1/24,0
2009/1/23,0
2009/1/22,0
2009/1/21,0
2009/1/20,0
2009/1/19,0
2009/1/18,0
2009/1/17,0
2009/1/16,0
2009/1/15,0
2009/1/14,0
2009/1/13,0
2009/1/12,0
2009/1/11,0
2009/1/10,0
2009/1/9,0
2009/1/8,0
2009/1/7,0
2009/1/6,0
2009/1/5,0
2009/1/4,0
2009/1/3,0
